"","Smoker.Male","Non Smoker.Male","Smoker.Female","Non Smoker.Female"
"1",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"2",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"3",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"4",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"5",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"6",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"7",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"8",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"9",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"10",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"11",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"12",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"13",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"14",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"15",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"16",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"17",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"18",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"19",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"20",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"21",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"22",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"23",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"24",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"25",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"26",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"27",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"28",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"29",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"30",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"31",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"32",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"33",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"34",1.13921919301275,1.2184480962363,1.13921919301275,1.2184480962363
"35",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"36",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"37",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"38",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"39",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"40",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"41",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"42",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"43",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"44",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"45",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"46",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"47",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"48",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"49",-1.45617354065129,-2.39994374327329,-1.45617354065129,-2.39994374327329
"50",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"51",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"52",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"53",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"54",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"55",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"56",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"57",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"58",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"59",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"60",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"61",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"62",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"63",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"64",1.05481191755702,1.06708988438928,1.05481191755702,1.06708988438928
"65",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"66",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"67",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"68",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"69",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"70",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"71",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"72",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"73",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"74",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"75",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"76",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"77",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"78",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"79",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"80",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"81",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"82",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"83",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"84",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"85",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"86",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"87",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"88",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"89",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"90",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"91",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"92",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"93",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"94",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"95",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"96",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"97",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"98",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
"99",2.43521934936334,2.57948966365655,2.43521934936334,2.57948966365655
